Goa,1167.0
Assam,3213.0
Bihar,162607.0
Delhi,8426.0
State,
Kerala,15143.0
Odisha,18182.0
Others,12.0
Punjab,6506.0
Sikkim,50.0
Gujarat,34844.0
Haryana,6804.0
Manipur,1323.0
Mizoram,6279.0
Tripura,908.0
Nagaland,545.0
Jharkhand,9868.0
Karnataka,19764.0
Meghalaya,277.0
Rajasthan,39570.0
Telangana,5018.0
Chandigarh,259.0
Puducherry,83.0
Tamil Nadu,32485.0
Lakshadweep,4.0
Maharashtra,26085.0
Uttarakhand,13227.0
West Bengal,119901.0
Chhattisgarh,6604.0
Daman and Diu,105.0
Uttar Pradesh,103767.0
Andhra Pradesh,5798.0
Madhya Pradesh,53276.0
Himachal Pradesh,1547.0
Arunachal Pradesh,913.0
Jammu and Kashmir,1234.0
Dadra and Nagar Haveli,140.0
Andaman and Nicobar Islands,5.0
